store_id,product_id,date,unit
60,7,2016-06-18,1
60,86,2016-06-18,1
60,118,2016-06-18,2
60,88,2016-06-18,1
60,117,2016-06-18,1
60,70,2016-06-18,1
60,12,2016-06-18,1
60,2,2016-06-18,4
75,252,2016-06-18,-1
75,192,2016-06-18,4
75,288,2016-06-18,1
75,151,2016-06-18,1
75,48,2016-06-18,1
75,246,2016-06-18,2
75,304,2016-06-18,3
75,90,2016-06-18,1
75,278,2016-06-18,2
75,95,2016-06-18,1
75,40,2016-06-18,0
75,163,2016-06-18,3
75,175,2016-06-18,1
75,118,2016-06-18,1
75,132,2016-06-18,1
75,283,2016-06-18,1
75,225,2016-06-18,1
75,286,2016-06-18,2
90,307,2016-06-18,1
90,45,2016-06-18,1
90,19,2016-06-18,1
90,198,2016-06-18,1
90,287,2016-06-18,1
90,304,2016-06-18,1
90,49,2016-06-18,1
90,310,2016-06-18,1
90,90,2016-06-18,1
90,102,2016-06-18,1
90,175,2016-06-18,1
90,132,2016-06-18,1
90,11,2016-06-18,1
90,283,2016-06-18,1
90,106,2016-06-18,2
90,234,2016-06-18,1
90,281,2016-06-18,1
90,301,2016-06-18,1
90,2,2016-06-18,1
90,266,2016-06-18,1
15,176,2016-06-19,1
15,148,2016-06-19,1
15,317,2016-06-19,2
15,103,2016-06-19,1
15,76,2016-06-19,5
15,29,2016-06-19,3
15,258,2016-06-19,1
15,6,2016-06-19,1
15,173,2016-06-19,1
15,240,2016-06-19,1
15,56,2016-06-19,1
15,230,2016-06-19,1
15,250,2016-06-19,1
15,86,2016-06-19,3
15,219,2016-06-19,1
15,128,2016-06-19,1
15,222,2016-06-19,1
15,123,2016-06-19,-1
15,12,2016-06-19,1
15,2,2016-06-19,1
15,1,2016-06-19,1
15,16,2016-06-19,-1
30,244,2016-06-19,1
30,4,2016-06-19,2
30,288,2016-06-19,2
30,55,2016-06-19,1
30,203,2016-06-19,2
30,199,2016-06-19,1
30,49,2016-06-19,1
30,310,2016-06-19,1
30,90,2016-06-19,1
30,303,2016-06-19,1
30,166,2016-06-19,1
30,98,2016-06-19,0
30,104,2016-06-19,-1
30,40,2016-06-19,2
30,7,2016-06-19,1
30,221,2016-06-19,1
30,141,2016-06-19,1
30,106,2016-06-19,2
30,136,2016-06-19,2
30,322,2016-06-19,1
30,70,2016-06-19,1
30,204,2016-06-19,2
30,12,2016-06-19,1
30,92,2016-06-19,1
30,2,2016-06-19,2
30,302,2016-06-19,1
30,63,2016-06-19,2
30,32,2016-06-19,1
30,266,2016-06-19,-1
30,167,2016-06-19,4
45,26,2016-06-19,2
45,46,2016-06-19,1
45,288,2016-06-19,2
45,21,2016-06-19,4
45,124,2016-06-19,1
45,29,2016-06-19,3
45,97,2016-06-19,1
45,71,2016-06-19,2
45,13,2016-06-19,-1
45,52,2016-06-19,1
45,90,2016-06-19,1
45,323,2016-06-19,1
45,212,2016-06-19,1
45,230,2016-06-19,1
45,215,2016-06-19,2
45,214,2016-06-19,1
45,54,2016-06-19,1
45,272,2016-06-19,1
45,216,2016-06-19,2
45,145,2016-06-19,1
45,285,2016-06-19,1
60,307,2016-06-19,2
60,317,2016-06-19,1
60,29,2016-06-19,2
60,49,2016-06-19,1
60,247,2016-06-19,1
60,40,2016-06-19,1
60,248,2016-06-19,1
60,34,2016-06-19,1
60,93,2016-06-19,1
60,12,2016-06-19,1
60,185,2016-06-19,1
60,183,2016-06-19,2
75,101,2016-06-19,1
75,77,2016-06-19,1
75,192,2016-06-19,4
75,317,2016-06-19,1
75,246,2016-06-19,2
75,76,2016-06-19,1
75,29,2016-06-19,1
75,150,2016-06-19,-1
75,13,2016-06-19,1
75,303,2016-06-19,7
75,194,2016-06-19,1
75,120,2016-06-19,1
75,165,2016-06-19,1
75,255,2016-06-19,1
75,132,2016-06-19,1
75,178,2016-06-19,1
75,197,2016-06-19,2
75,117,2016-06-19,1
75,155,2016-06-19,1
75,92,2016-06-19,1
75,25,2016-06-19,1
75,2,2016-06-19,2
75,63,2016-06-19,1
75,154,2016-06-19,1
75,168,2016-06-19,2
75,284,2016-06-19,1
90,176,2016-06-19,1
90,307,2016-06-19,1
90,43,2016-06-19,2
90,288,2016-06-19,1
90,249,2016-06-19,1
90,21,2016-06-19,1
90,107,2016-06-19,1
90,265,2016-06-19,1
90,102,2016-06-19,1
90,140,2016-06-19,1
90,267,2016-06-19,1
90,182,2016-06-19,1
90,216,2016-06-19,1
90,125,2016-06-19,1
90,191,2016-06-19,1
90,284,2016-06-19,1
30,49,2016-06-19,1
15,299,2016-06-20,1
15,317,2016-06-20,1
15,144,2016-06-20,3
15,151,2016-06-20,1
15,124,2016-06-20,1
15,29,2016-06-20,12
15,173,2016-06-20,3
15,64,2016-06-20,1
15,323,2016-06-20,1
15,95,2016-06-20,2
15,40,2016-06-20,2
15,119,2016-06-20,2
15,283,2016-06-20,1
15,267,2016-06-20,1
15,117,2016-06-20,2
15,204,2016-06-20,1
15,54,2016-06-20,1
15,2,2016-06-20,5
15,63,2016-06-20,1
15,316,2016-06-20,1
15,168,2016-06-20,2
15,284,2016-06-20,1
15,167,2016-06-20,1
30,252,2016-06-20,2
30,244,2016-06-20,6
30,288,2016-06-20,2
30,299,2016-06-20,2
30,305,2016-06-20,1
30,203,2016-06-20,1
30,199,2016-06-20,1
30,195,2016-06-20,1
30,49,2016-06-20,1
30,217,2016-06-20,1
30,143,2016-06-20,1
30,65,2016-06-20,1
30,62,2016-06-20,1
30,172,2016-06-20,1
30,60,2016-06-20,1
30,194,2016-06-20,1
30,57,2016-06-20,1
30,279,2016-06-20,2
30,175,2016-06-20,2
30,119,2016-06-20,1
30,141,2016-06-20,2
30,11,2016-06-20,1
30,136,2016-06-20,2
30,12,2016-06-20,1
30,182,2016-06-20,1
30,2,2016-06-20,2
30,308,2016-06-20,1
30,3,2016-06-20,1
30,183,2016-06-20,1
30,164,2016-06-20,1
30,167,2016-06-20,3
45,101,2016-06-20,1
45,192,2016-06-20,2
45,231,2016-06-20,2
45,21,2016-06-20,5
45,305,2016-06-20,1
45,113,2016-06-20,1
45,48,2016-06-20,3
45,211,2016-06-20,1
45,195,2016-06-20,2
45,124,2016-06-20,1
45,29,2016-06-20,8
45,71,2016-06-20,1
45,265,2016-06-20,1
45,173,2016-06-20,-1
45,90,2016-06-20,2
45,247,2016-06-20,1
45,212,2016-06-20,6
45,278,2016-06-20,1
45,163,2016-06-20,2
45,221,2016-06-20,1
45,175,2016-06-20,1
45,119,2016-06-20,2
45,248,2016-06-20,1
45,136,2016-06-20,1
45,214,2016-06-20,1
45,222,2016-06-20,1
45,74,2016-06-20,1
45,2,2016-06-20,1
45,216,2016-06-20,1
45,316,2016-06-20,1
45,68,2016-06-20,1
45,284,2016-06-20,2
45,145,2016-06-20,1
45,285,2016-06-20,3
45,167,2016-06-20,4
45,269,2016-06-20,1
60,46,2016-06-20,2
60,288,2016-06-20,1
60,249,2016-06-20,1
60,233,2016-06-20,1
60,66,2016-06-20,2
60,61,2016-06-20,1
60,29,2016-06-20,4
60,265,2016-06-20,1
60,323,2016-06-20,1
60,194,2016-06-20,1
60,174,2016-06-20,2
60,271,2016-06-20,1
60,24,2016-06-20,1
60,40,2016-06-20,1
60,240,2016-06-20,-1
60,141,2016-06-20,1
60,262,2016-06-20,1
60,111,2016-06-20,1
60,281,2016-06-20,1
60,154,2016-06-20,1
60,284,2016-06-20,2
60,53,2016-06-20,1
60,39,2016-06-20,1
75,101,2016-06-20,1
75,77,2016-06-20,1
75,288,2016-06-20,1
75,42,2016-06-20,1
75,113,2016-06-20,1
75,61,2016-06-20,1
75,27,2016-06-20,1
75,124,2016-06-20,1
75,29,2016-06-20,2
75,89,2016-06-20,2
75,304,2016-06-20,1
75,310,2016-06-20,1
75,60,2016-06-20,1
75,247,2016-06-20,2
75,120,2016-06-20,1
75,40,2016-06-20,2
75,312,2016-06-20,2
75,163,2016-06-20,3
75,86,2016-06-20,2
75,44,2016-06-20,1
75,121,2016-06-20,2
75,197,2016-06-20,-1
75,222,2016-06-20,-1
75,234,2016-06-20,1
75,182,2016-06-20,1
75,111,2016-06-20,1
75,2,2016-06-20,1
75,84,2016-06-20,1
75,154,2016-06-20,1
75,316,2016-06-20,1
75,189,2016-06-20,1
75,168,2016-06-20,1
75,191,2016-06-20,-1
75,284,2016-06-20,3
75,145,2016-06-20,1
90,176,2016-06-20,1
90,252,2016-06-20,1
90,244,2016-06-20,4
90,288,2016-06-20,1
90,249,2016-06-20,1
90,317,2016-06-20,1
90,160,2016-06-20,1
90,203,2016-06-20,1
90,107,2016-06-20,1
90,265,2016-06-20,1
90,173,2016-06-20,1
90,323,2016-06-20,1
90,98,2016-06-20,1
90,247,2016-06-20,2
90,169,2016-06-20,1
90,40,2016-06-20,1
90,7,2016-06-20,2
90,250,2016-06-20,1
90,86,2016-06-20,1
90,283,2016-06-20,2
90,82,2016-06-20,1
90,12,2016-06-20,1
90,74,2016-06-20,1
90,316,2016-06-20,1
90,94,2016-06-20,1
90,3,2016-06-20,-1
90,32,2016-06-20,1
90,191,2016-06-20,-1
90,145,2016-06-20,1
90,266,2016-06-20,1
60,39,2016-06-20,1
15,288,2016-06-21,2
15,48,2016-06-21,2
15,203,2016-06-21,4
15,103,2016-06-21,1
15,124,2016-06-21,1
15,107,2016-06-21,3
15,29,2016-06-21,9
15,261,2016-06-21,1
15,173,2016-06-21,7
15,95,2016-06-21,2
15,57,2016-06-21,1
15,175,2016-06-21,2
15,188,2016-06-21,1
15,100,2016-06-21,1
15,86,2016-06-21,1
15,119,2016-06-21,2
15,132,2016-06-21,2
15,290,2016-06-21,1
15,82,2016-06-21,1
15,88,2016-06-21,-1
15,197,2016-06-21,1
15,134,2016-06-21,1
15,117,2016-06-21,2
15,222,2016-06-21,1
15,70,2016-06-21,1
15,105,2016-06-21,1
15,272,2016-06-21,1
15,302,2016-06-21,1
15,168,2016-06-21,1
15,213,2016-06-21,1
15,284,2016-06-21,2
15,266,2016-06-21,2
30,43,2016-06-21,1
30,252,2016-06-21,1
30,288,2016-06-21,5
30,299,2016-06-21,2
30,317,2016-06-21,0
30,198,2016-06-21,-1
30,195,2016-06-21,0
30,107,2016-06-21,1
30,13,2016-06-21,1
30,217,2016-06-21,1
30,143,2016-06-21,1
30,310,2016-06-21,1
30,90,2016-06-21,1
30,65,2016-06-21,1
30,303,2016-06-21,1
30,62,2016-06-21,1
30,166,2016-06-21,-1
30,172,2016-06-21,1
30,169,2016-06-21,1
30,56,2016-06-21,2
30,279,2016-06-21,1
30,306,2016-06-21,1
30,116,2016-06-21,1
30,283,2016-06-21,1
30,214,2016-06-21,1
30,70,2016-06-21,1
30,123,2016-06-21,1
30,92,2016-06-21,2
30,2,2016-06-21,5
30,302,2016-06-21,1
30,125,2016-06-21,1
30,1,2016-06-21,2
30,63,2016-06-21,4
30,154,2016-06-21,1
30,33,2016-06-21,1
30,273,2016-06-21,1
30,266,2016-06-21,1
30,167,2016-06-21,1
45,148,2016-06-21,1
45,252,2016-06-21,1
45,19,2016-06-21,1
45,288,2016-06-21,1
45,231,2016-06-21,1
45,203,2016-06-21,1
45,61,2016-06-21,0
45,239,2016-06-21,2
45,29,2016-06-21,10
45,265,2016-06-21,1
45,173,2016-06-21,1
45,62,2016-06-21,1
45,102,2016-06-21,2
45,98,2016-06-21,1
45,40,2016-06-21,1
45,163,2016-06-21,2
45,56,2016-06-21,1
45,279,2016-06-21,1
45,230,2016-06-21,1
45,236,2016-06-21,1
45,175,2016-06-21,1
45,136,2016-06-21,1
45,134,2016-06-21,1
45,238,2016-06-21,1
45,12,2016-06-21,1
45,2,2016-06-21,2
45,96,2016-06-21,1
45,168,2016-06-21,1
45,9,2016-06-21,1
45,220,2016-06-21,-1
45,145,2016-06-21,1
60,297,2016-06-21,2
60,46,2016-06-21,1
60,43,2016-06-21,1
60,252,2016-06-21,1
60,28,2016-06-21,2
60,4,2016-06-21,3
60,19,2016-06-21,5
60,15,2016-06-21,1
60,203,2016-06-21,1
60,259,2016-06-21,2
60,76,2016-06-21,1
60,29,2016-06-21,7
60,251,2016-06-21,1
60,17,2016-06-21,1
60,49,2016-06-21,1
60,143,2016-06-21,1
60,247,2016-06-21,1
60,24,2016-06-21,1
60,165,2016-06-21,1
60,95,2016-06-21,1
60,40,2016-06-21,1
60,140,2016-06-21,1
60,86,2016-06-21,1
60,118,2016-06-21,1
60,283,2016-06-21,3
60,128,2016-06-21,2
60,106,2016-06-21,1
60,214,2016-06-21,1
60,117,2016-06-21,1
60,222,2016-06-21,1
60,123,2016-06-21,1
60,111,2016-06-21,1
60,2,2016-06-21,1
60,216,2016-06-21,1
60,308,2016-06-21,1
60,8,2016-06-21,1
60,63,2016-06-21,1
60,154,2016-06-21,1
60,168,2016-06-21,1
60,183,2016-06-21,1
60,108,2016-06-21,1
60,284,2016-06-21,1
60,53,2016-06-21,1
60,145,2016-06-21,1
60,266,2016-06-21,2
75,291,2016-06-21,1
75,19,2016-06-21,1
75,133,2016-06-21,1
75,15,2016-06-21,1
75,317,2016-06-21,1
75,259,2016-06-21,1
75,61,2016-06-21,2
75,239,2016-06-21,1
75,194,2016-06-21,1
75,95,2016-06-21,1
75,57,2016-06-21,1
75,40,2016-06-21,1
75,163,2016-06-21,1
75,279,2016-06-21,1
75,115,2016-06-21,1
75,255,2016-06-21,1
75,119,2016-06-21,1
75,136,2016-06-21,1
75,298,2016-06-21,1
75,130,2016-06-21,1
75,54,2016-06-21,1
75,226,2016-06-21,1
75,20,2016-06-21,1
75,155,2016-06-21,1
75,12,2016-06-21,1
75,182,2016-06-21,1
75,2,2016-06-21,4
75,220,2016-06-21,1
75,183,2016-06-21,2
75,284,2016-06-21,4
75,39,2016-06-21,1
75,167,2016-06-21,1
90,46,2016-06-21,1
90,307,2016-06-21,1
90,252,2016-06-21,3
90,4,2016-06-21,-1
90,45,2016-06-21,1
90,288,2016-06-21,1
90,299,2016-06-21,1
90,144,2016-06-21,1
90,151,2016-06-21,1
90,66,2016-06-21,1
90,305,2016-06-21,1
90,113,2016-06-21,2
90,27,2016-06-21,2
90,124,2016-06-21,2
90,310,2016-06-21,1
90,271,2016-06-21,1
90,256,2016-06-21,1
90,169,2016-06-21,1
90,95,2016-06-21,1
90,57,2016-06-21,1
90,40,2016-06-21,1
90,56,2016-06-21,1
90,175,2016-06-21,1
90,141,2016-06-21,1
90,283,2016-06-21,2
90,82,2016-06-21,1
90,267,2016-06-21,1
90,197,2016-06-21,3
90,12,2016-06-21,3
90,74,2016-06-21,1
90,281,2016-06-21,1
90,2,2016-06-21,1
90,154,2016-06-21,1
90,94,2016-06-21,-1
90,284,2016-06-21,1
75,298,2016-06-21,1
15,70,2016-06-21,1
15,290,2016-06-21,1
15,288,2016-06-22,1
15,231,2016-06-22,2
15,245,2016-06-22,1
15,275,2016-06-22,1
15,48,2016-06-22,1
15,158,2016-06-22,1
15,103,2016-06-22,1
15,239,2016-06-22,2
15,29,2016-06-22,1
15,173,2016-06-22,2
15,303,2016-06-22,1
15,24,2016-06-22,1
15,40,2016-06-22,1
15,119,2016-06-22,1
15,132,2016-06-22,1
15,214,2016-06-22,1
15,12,2016-06-22,1
15,2,2016-06-22,1
15,53,2016-06-22,1
15,285,2016-06-22,1
30,46,2016-06-22,1
30,43,2016-06-22,1
30,45,2016-06-22,1
30,288,2016-06-22,1
30,231,2016-06-22,3
30,299,2016-06-22,2
30,317,2016-06-22,2
30,55,2016-06-22,1
30,97,2016-06-22,1
30,90,2016-06-22,1
30,323,2016-06-22,1
30,120,2016-06-22,1
30,312,2016-06-22,1
30,119,2016-06-22,2
30,44,2016-06-22,1
30,121,2016-06-22,4
30,106,2016-06-22,1
30,214,2016-06-22,1
30,204,2016-06-22,1
30,54,2016-06-22,-1
30,2,2016-06-22,2
30,308,2016-06-22,1
30,63,2016-06-22,1
30,9,2016-06-22,1
30,183,2016-06-22,2
30,39,2016-06-22,1
30,285,2016-06-22,1
45,26,2016-06-22,1
45,299,2016-06-22,1
45,317,2016-06-22,1
45,239,2016-06-22,1
45,29,2016-06-22,4
45,17,2016-06-22,1
45,172,2016-06-22,1
45,95,2016-06-22,1
45,57,2016-06-22,1
45,40,2016-06-22,1
45,163,2016-06-22,1
45,56,2016-06-22,1
45,279,2016-06-22,2
45,230,2016-06-22,1
45,175,2016-06-22,1
45,119,2016-06-22,2
45,5,2016-06-22,1
45,197,2016-06-22,1
45,214,2016-06-22,2
45,79,2016-06-22,1
45,238,2016-06-22,1
45,281,2016-06-22,1
45,2,2016-06-22,1
45,154,2016-06-22,1
45,168,2016-06-22,2
60,4,2016-06-22,2
60,288,2016-06-22,1
60,259,2016-06-22,1
60,29,2016-06-22,9
60,166,2016-06-22,2
60,102,2016-06-22,1
60,115,2016-06-22,1
60,215,2016-06-22,1
60,117,2016-06-22,1
60,12,2016-06-22,1
60,111,2016-06-22,1
60,2,2016-06-22,1
60,63,2016-06-22,1
60,168,2016-06-22,1
60,284,2016-06-22,3
60,39,2016-06-22,1
60,282,2016-06-22,1
75,232,2016-06-22,1
75,51,2016-06-22,-1
75,249,2016-06-22,2
75,317,2016-06-22,1
75,21,2016-06-22,1
75,61,2016-06-22,1
75,29,2016-06-22,4
75,14,2016-06-22,1
75,52,2016-06-22,1
75,294,2016-06-22,1
75,166,2016-06-22,1
75,169,2016-06-22,1
75,165,2016-06-22,1
75,95,2016-06-22,1
75,40,2016-06-22,1
75,312,2016-06-22,2
75,236,2016-06-22,1
75,118,2016-06-22,1
75,73,2016-06-22,1
75,63,2016-06-22,1
75,284,2016-06-22,1
90,131,2016-06-22,1
90,203,2016-06-22,2
90,124,2016-06-22,1
90,98,2016-06-22,1
90,40,2016-06-22,1
90,283,2016-06-22,2
90,242,2016-06-22,-1
90,197,2016-06-22,1
90,12,2016-06-22,1
90,2,2016-06-22,1
90,63,2016-06-22,1
90,181,2016-06-22,1
90,53,2016-06-22,1
90,285,2016-06-22,2
90,282,2016-06-22,1
30,44,2016-06-22,1
75,14,2016-06-22,1
15,288,2016-06-23,2
15,231,2016-06-23,1
15,29,2016-06-23,1
15,256,2016-06-23,1
15,221,2016-06-23,1
15,175,2016-06-23,1
15,219,2016-06-23,1
15,132,2016-06-23,-1
15,267,2016-06-23,1
15,12,2016-06-23,2
15,2,2016-06-23,2
15,302,2016-06-23,2
15,63,2016-06-23,1
15,213,2016-06-23,-1
15,284,2016-06-23,1
30,232,2016-06-23,1
30,317,2016-06-23,1
30,55,2016-06-23,3
30,198,2016-06-23,1
30,103,2016-06-23,1
30,107,2016-06-23,1
30,143,2016-06-23,1
30,75,2016-06-23,1
30,175,2016-06-23,1
30,188,2016-06-23,1
30,119,2016-06-23,1
30,225,2016-06-23,1
30,128,2016-06-23,1
30,234,2016-06-23,12
30,182,2016-06-23,1
30,2,2016-06-23,2
30,302,2016-06-23,1
30,63,2016-06-23,1
30,154,2016-06-23,1
30,53,2016-06-23,1
30,145,2016-06-23,1
45,45,2016-06-23,1
45,239,2016-06-23,1
45,29,2016-06-23,2
45,89,2016-06-23,2
45,265,2016-06-23,-1
45,95,2016-06-23,1
45,163,2016-06-23,2
45,204,2016-06-23,1
45,264,2016-06-23,1
45,284,2016-06-23,1
60,252,2016-06-23,1
60,317,2016-06-23,1
60,265,2016-06-23,1
60,69,2016-06-23,1
60,194,2016-06-23,1
60,278,2016-06-23,1
60,95,2016-06-23,1
60,75,2016-06-23,1
60,221,2016-06-23,1
60,175,2016-06-23,1
60,70,2016-06-23,1
60,84,2016-06-23,1
60,154,2016-06-23,2
60,284,2016-06-23,1
60,266,2016-06-23,1
75,252,2016-06-23,1
75,249,2016-06-23,1
75,29,2016-06-23,3
75,265,2016-06-23,1
75,323,2016-06-23,2
75,60,2016-06-23,1
75,95,2016-06-23,1
75,40,2016-06-23,2
75,163,2016-06-23,1
75,279,2016-06-23,1
75,86,2016-06-23,1
75,134,2016-06-23,1
75,155,2016-06-23,2
75,2,2016-06-23,1
75,36,2016-06-23,1
90,176,2016-06-23,1
90,162,2016-06-23,1
90,317,2016-06-23,1
90,198,2016-06-23,1
90,21,2016-06-23,1
90,158,2016-06-23,1
90,287,2016-06-23,1
90,212,2016-06-23,6
90,197,2016-06-23,1
90,155,2016-06-23,1
90,2,2016-06-23,3
90,183,2016-06-23,1
90,198,2016-06-23,1
15,297,2016-06-24,2
15,288,2016-06-24,1
15,299,2016-06-24,1
15,103,2016-06-24,1
15,29,2016-06-24,5
15,143,2016-06-24,2
15,115,2016-06-24,1
15,119,2016-06-24,1
15,283,2016-06-24,-1
15,225,2016-06-24,2
15,70,2016-06-24,0
15,168,2016-06-24,1
15,167,2016-06-24,1
30,252,2016-06-24,1
30,4,2016-06-24,1
30,288,2016-06-24,1
30,231,2016-06-24,1
30,299,2016-06-24,1
30,55,2016-06-24,1
30,259,2016-06-24,1
30,287,2016-06-24,1
30,143,2016-06-24,1
30,310,2016-06-24,1
30,90,2016-06-24,1
30,278,2016-06-24,1
30,279,2016-06-24,2
30,119,2016-06-24,1
30,214,2016-06-24,2
30,123,2016-06-24,1
30,130,2016-06-24,1
30,54,2016-06-24,1
30,321,2016-06-24,1
30,182,2016-06-24,1
30,2,2016-06-24,3
30,63,2016-06-24,1
30,254,2016-06-24,1
45,101,2016-06-24,1
45,162,2016-06-24,1
45,252,2016-06-24,2
45,28,2016-06-24,1
45,192,2016-06-24,1
45,288,2016-06-24,1
45,29,2016-06-24,2
45,90,2016-06-24,1
45,62,2016-06-24,1
45,147,2016-06-24,1
45,169,2016-06-24,1
45,163,2016-06-24,1
45,255,2016-06-24,1
45,128,2016-06-24,1
45,226,2016-06-24,-1
45,264,2016-06-24,5
60,232,2016-06-24,1
60,43,2016-06-24,1
60,274,2016-06-24,1
60,151,2016-06-24,1
60,21,2016-06-24,6
60,203,2016-06-24,2
60,72,2016-06-24,1
60,29,2016-06-24,3
60,265,2016-06-24,2
60,247,2016-06-24,1
60,271,2016-06-24,1
60,278,2016-06-24,1
60,40,2016-06-24,1
60,118,2016-06-24,1
60,222,2016-06-24,1
60,2,2016-06-24,2
60,254,2016-06-24,1
75,133,2016-06-24,1
75,76,2016-06-24,3
75,29,2016-06-24,2
75,62,2016-06-24,1
75,163,2016-06-24,2
75,119,2016-06-24,1
75,118,2016-06-24,1
75,5,2016-06-24,1
75,214,2016-06-24,1
75,302,2016-06-24,1
75,63,2016-06-24,1
75,183,2016-06-24,1
90,45,2016-06-24,1
90,124,2016-06-24,1
90,90,2016-06-24,1
90,102,2016-06-24,-1
90,106,2016-06-24,2
90,302,2016-06-24,1
15,101,2016-06-25,1
15,29,2016-06-25,5
15,247,2016-06-25,1
15,215,2016-06-25,1
15,286,2016-06-25,1
15,264,2016-06-25,2
15,2,2016-06-25,1
15,3,2016-06-25,-1
30,26,2016-06-25,1
30,28,2016-06-25,2
30,231,2016-06-25,1
30,15,2016-06-25,1
30,305,2016-06-25,1
30,48,2016-06-25,2
30,199,2016-06-25,1
30,239,2016-06-25,1
30,41,2016-06-25,1
30,143,2016-06-25,-1
30,62,2016-06-25,1
30,247,2016-06-25,1
30,271,2016-06-25,1
30,227,2016-06-25,1
30,230,2016-06-25,1
30,215,2016-06-25,1
30,106,2016-06-25,1
30,298,2016-06-25,-1
30,79,2016-06-25,1
30,182,2016-06-25,2
30,2,2016-06-25,4
30,293,2016-06-25,1
30,96,2016-06-25,1
45,231,2016-06-25,1
45,29,2016-06-25,1
45,166,2016-06-25,2
45,139,2016-06-25,1
45,60,2016-06-25,1
45,22,2016-06-25,1
45,95,2016-06-25,1
45,178,2016-06-25,1
45,215,2016-06-25,1
45,281,2016-06-25,1
45,1,2016-06-25,3
45,284,2016-06-25,1
45,285,2016-06-25,1
60,43,2016-06-25,1
60,4,2016-06-25,1
60,29,2016-06-25,2
60,89,2016-06-25,1
60,13,2016-06-25,1
60,166,2016-06-25,1
60,247,2016-06-25,1
60,165,2016-06-25,-3
60,95,2016-06-25,2
60,306,2016-06-25,1
60,44,2016-06-25,1
60,280,2016-06-25,1
60,106,2016-06-25,1
60,130,2016-06-25,2
60,79,2016-06-25,1
60,12,2016-06-25,2
60,2,2016-06-25,1
60,302,2016-06-25,1
60,213,2016-06-25,1
60,183,2016-06-25,1
60,53,2016-06-25,1
75,77,2016-06-25,2
75,15,2016-06-25,2
75,113,2016-06-25,1
75,152,2016-06-25,1
75,97,2016-06-25,1
75,139,2016-06-25,1
75,163,2016-06-25,1
75,157,2016-06-25,1
75,255,2016-06-25,3
75,116,2016-06-25,1
75,229,2016-06-25,1
75,132,2016-06-25,1
75,215,2016-06-25,1
75,204,2016-06-25,1
75,272,2016-06-25,1
75,234,2016-06-25,1
75,111,2016-06-25,1
75,2,2016-06-25,1
75,84,2016-06-25,1
75,73,2016-06-25,1
75,183,2016-06-25,1
90,162,2016-06-25,1
90,252,2016-06-25,1
90,192,2016-06-25,2
90,249,2016-06-25,0
90,48,2016-06-25,1
90,61,2016-06-25,1
90,173,2016-06-25,1
90,247,2016-06-25,1
90,95,2016-06-25,1
90,201,2016-06-25,1
90,298,2016-06-25,1
90,70,2016-06-25,1
90,190,2016-06-25,0
90,301,2016-06-25,2
90,183,2016-06-25,1
30,215,2016-06-25,1
15,276,2016-06-26,1
15,299,2016-06-26,1
15,15,2016-06-26,0
15,317,2016-06-26,1
15,103,2016-06-26,2
15,287,2016-06-26,1
15,29,2016-06-26,3
15,80,2016-06-26,1
15,248,2016-06-26,-1
15,136,2016-06-26,1
15,117,2016-06-26,1
15,12,2016-06-26,2
15,183,2016-06-26,1
30,176,2016-06-26,1
30,26,2016-06-26,2
30,28,2016-06-26,4
30,275,2016-06-26,2
30,113,2016-06-26,1
30,61,2016-06-26,2
30,27,2016-06-26,1
30,89,2016-06-26,2
30,227,2016-06-26,1
30,278,2016-06-26,1
30,104,2016-06-26,1
30,312,2016-06-26,1
30,279,2016-06-26,1
30,175,2016-06-26,2
30,10,2016-06-26,1
30,79,2016-06-26,1
30,190,2016-06-26,2
30,2,2016-06-26,4
30,216,2016-06-26,1
30,39,2016-06-26,1
30,266,2016-06-26,1
45,244,2016-06-26,2
45,19,2016-06-26,1
45,113,2016-06-26,1
45,41,2016-06-26,1
45,163,2016-06-26,1
45,140,2016-06-26,-1
45,229,2016-06-26,0
45,119,2016-06-26,1
45,267,2016-06-26,1
45,204,2016-06-26,1
45,79,2016-06-26,1
45,159,2016-06-26,1
45,284,2016-06-26,-1
60,232,2016-06-26,2
60,4,2016-06-26,1
60,299,2016-06-26,1
60,317,2016-06-26,1
60,160,2016-06-26,1
60,151,2016-06-26,1
60,259,2016-06-26,2
60,124,2016-06-26,1
60,29,2016-06-26,3
60,150,2016-06-26,1
60,89,2016-06-26,1
60,24,2016-06-26,1
60,40,2016-06-26,1
60,116,2016-06-26,1
60,267,2016-06-26,1
60,117,2016-06-26,1
60,321,2016-06-26,2
60,111,2016-06-26,1
60,281,2016-06-26,1
60,2,2016-06-26,1
60,154,2016-06-26,1
60,254,2016-06-26,1
60,295,2016-06-26,1
75,176,2016-06-26,1
75,26,2016-06-26,1
75,162,2016-06-26,1
75,317,2016-06-26,1
75,305,2016-06-26,1
75,113,2016-06-26,2
75,203,2016-06-26,1
75,29,2016-06-26,2
75,89,2016-06-26,1
75,265,2016-06-26,1
75,65,2016-06-26,1
75,139,2016-06-26,1
75,40,2016-06-26,1
75,163,2016-06-26,1
75,236,2016-06-26,1
75,116,2016-06-26,1
75,117,2016-06-26,1
75,20,2016-06-26,1
75,74,2016-06-26,1
75,2,2016-06-26,1
75,154,2016-06-26,1
75,183,2016-06-26,1
75,122,2016-06-26,2
90,176,2016-06-26,1
90,252,2016-06-26,2
90,131,2016-06-26,1
90,4,2016-06-26,0
90,288,2016-06-26,1
90,305,2016-06-26,1
